user,item,ts
15815,6146,5183
11262,3019,5183
2008,8669,5183
1490,6873,5183
1984,9781,5183
1984,9932,5183
15463,9705,5183
14597,9346,5183
2347,10009,5183
14687,6257,5183
14687,4746,5183
14687,9145,5183
8365,4698,5183
13810,5946,5183
13810,1388,5183
13810,6319,5183
3782,1911,5183
2848,9979,5183
1662,10029,5183
12660,9894,5183
15854,9441,5183
5233,3887,5183
13882,3044,5183
13882,7989,5183
7213,171,5183
7213,1925,5183
13212,6597,5183
4322,9975,5183
4322,9979,5183
15229,7735,5183
15229,4418,5183
6470,5216,5183
6470,5989,5183
3079,5806,5183
364,10012,5183
3451,10015,5183
13648,7691,5183
3844,4600,5183
2913,9715,5183
15346,5248,5183
9080,10029,5183
3790,10012,5183
5093,7239,5183
6379,8769,5183
7970,9899,5183
13216,9617,5183
1961,7838,5183
7823,9480,5183
7949,2519,5183
8883,8003,5183
3035,2237,5183
15855,3957,5183
15855,1147,5183
15855,4278,5183
15855,7754,5183
15855,2243,5183
15855,3383,5183
15855,3888,5183
15855,4414,5183
15845,6945,5183
11562,6020,5183
14113,4724,5183
14113,6039,5183
15535,6425,5183
15535,2585,5183
15535,5248,5183
5027,2239,5183
5027,4528,5183
11271,4105,5183
12076,8959,5183
15856,6243,5183
15856,7291,5183
6627,9608,5183
7504,8666,5183
14646,7166,5183
15455,7732,5183
15857,7025,5183
2135,6141,5183
14235,4281,5183
9970,10000,5183
4097,9933,5183
1994,10015,5183
1994,9988,5183
1994,10009,5183
4315,2559,5183
4315,8125,5183
3724,4995,5183
14774,10014,5183
6126,10006,5183
11254,5703,5183
3636,9908,5183
7426,8976,5183
15757,9873,5183
2090,9968,5183
7535,9485,5183
10987,3811,5183
10987,4392,5183
4382,9917,5183
4383,6992,5183
4383,9829,5183
2070,3172,5183
3509,9899,5183
10194,6993,5183
2311,9527,5183
6811,3286,5183
3255,9932,5183
8504,9932,5183
3552,9053,5183
11521,7463,5183
6380,2404,5183
6380,1507,5183
11802,1132,5183
11802,2483,5183
11802,2372,5183
4949,9917,5183
3136,7190,5183
4226,9917,5183
1565,1887,5183
1565,9975,5183
1013,110,5183
4218,9992,5183
4977,9493,5183
15707,4360,5183
14919,4532,5183
4566,7000,5183
2247,1181,5183
2247,2089,5183
2247,7399,5183
1698,9932,5183
3718,10012,5183
11312,7738,5183
15067,5339,5183
14422,9792,5183
2222,9933,5183
15830,4966,5183
4152,2072,5183
5734,5744,5183
5734,1949,5183
13704,2355,5183
5915,9975,5183
5778,784,5183
15858,5463,5183
11734,8160,5183
6446,6652,5183
8293,8583,5183
11453,3319,5184
11453,3745,5184
3600,7826,5184
8064,3362,5184
8064,6115,5184
11778,6386,5184
2745,5400,5184
14423,2254,5184
14423,6049,5184
14423,9602,5184
14423,9537,5184
7197,6292,5184
8955,1887,5184
13165,6833,5184
15859,4831,5184
15859,9252,5184
5200,661,5184
15860,1919,5184
13495,880,5184
13495,6038,5184
13495,1225,5184
13495,5976,5184
13495,6891,5184
13495,9873,5184
12029,4969,5184
12029,5514,5184
15853,4119,5184
15853,2565,5184
15853,2958,5184
15853,7031,5184
12753,2087,5184
4434,9697,5184
14632,2569,5184
1310,1230,5184
9753,5657,5184
6452,9975,5184
15685,6860,5184
15685,7790,5184
9936,6364,5184
4591,7144,5184
4670,10025,5184
2681,9980,5184
15861,6289,5184
15861,4053,5184
1640,6017,5184
1640,9093,5184
1640,9546,5184
1640,9776,5184
2362,2960,5184
12020,9083,5184
4094,3500,5184
9988,2021,5184
12249,1230,5184
15862,9593,5184
15862,688,5184
15862,1690,5184
15862,2770,5184
15862,9894,5184
15863,4990,5184
15863,7129,5184
15863,6783,5184
15863,5450,5184
15863,6740,5184
15863,9148,5184
15863,9828,5184
9841,9992,5184
2583,9979,5184
15864,7459,5184
9775,9980,5184
15833,6873,5184
13647,91,5184
14834,5325,5184
14834,5380,5184
15865,6618,5184
15865,8227,5184
5330,9608,5184
8314,2850,5184
2067,6775,5184
12000,2352,5184
12000,5485,5184
8591,1875,5184
8591,1456,5184
8591,3558,5184
8591,8829,5184
8591,5325,5184
5007,5454,5184
5007,8225,5184
9232,3456,5184
11360,1292,5184
15866,2316,5184
15866,6189,5184
15866,9483,5184
4731,8050,5184
7295,7414,5184
15621,1875,5184
15621,6574,5184
15621,2368,5184
15621,7265,5184
15621,6202,5184
9630,8752,5184
15837,9255,5184
2698,1916,5184
2698,9341,5184
10285,9388,5184
14113,4250,5184
15727,272,5184
15727,228,5184
15727,3940,5184
15007,3039,5184
665,10009,5184
11639,4616,5184
11079,6493,5184
11079,8712,5184
9132,1406,5184
63,6610,5184
8192,8352,5184
8192,8441,5184
13607,3011,5184
13607,1326,5184
15867,2535,5184
1414,2184,5184
1414,2256,5184
1414,5357,5184
15135,3619,5184
15135,6986,5184
9603,2159,5184
4089,2854,5184
10620,2355,5184
10620,1700,5184
10620,7925,5184
10620,8800,5184
9116,6554,5184
15515,8319,5184
13930,1788,5184
13930,4077,5184
2479,2289,5184
14203,6552,5184
3468,7989,5184
4274,9980,5184
10250,1573,5184
10250,7027,5184
8284,329,5184
8284,8061,5184
418,8575,5184
14623,7383,5184
15633,8446,5184
12846,4750,5184
13253,10030,5184
1845,3197,5184
10526,8126,5184
15830,7308,5184
15830,6272,5184
10841,9992,5184
12107,2939,5184
12107,6163,5184
6141,8452,5184
15858,6298,5184
8587,4571,5184
4604,2489,5184
11627,7989,5184
13526,6812,5184
3963,392,5185
3963,615,5185
3963,795,5185
3963,4748,5185
3963,4132,5185
7911,6512,5185
7911,9685,5185
9159,9354,5185
15596,2262,5185
15596,2731,5185
15596,7143,5185
15868,5623,5185
15868,1864,5185
15868,5059,5185
15868,4394,5185
15868,7966,5185
11951,8497,5185
1357,5477,5185
9077,684,5185
9077,4732,5185
4892,6421,5185
9737,9979,5185
4621,3564,5185
4621,736,5185
4621,2290,5185
15693,9952,5185
14121,3851,5185
15869,743,5185
15869,2258,5185
10099,6836,5185
9659,9410,5185
1152,8730,5185
1152,4981,5185
1152,10031,5185
235,3673,5185
425,3254,5185
425,5214,5185
1612,8690,5185
5917,4719,5185
5917,4644,5185
4670,9928,5185
12263,4019,5185
12263,2376,5185
12263,4281,5185
11533,9746,5185
13577,444,5185
11938,3285,5185
9718,3239,5185
13290,9663,5185
12734,7799,5185
12734,9504,5185
12734,9997,5185
15870,30,5185
15870,3692,5185
15870,4113,5185
15870,7942,5185
15870,9873,5185
15871,1230,5185
15871,4834,5185
15871,4518,5185
15871,8448,5185
15871,9252,5185
13540,3251,5185
11205,9950,5185
6119,103,5185
6119,887,5185
6119,4915,5185
14278,1626,5185
2913,3281,5185
2913,4528,5185
15865,9381,5185
10203,3600,5185
10504,3139,5185
10504,5198,5185
10504,9991,5185
10061,5561,5185
13182,7057,5185
12647,1647,5185
12647,8360,5185
15294,2410,5185
15294,4855,5185
658,3375,5185
658,274,5185
658,2732,5185
658,9267,5185
11724,3120,5185
15866,2048,5185
15866,555,5185
15866,2952,5185
15866,3428,5185
15866,7701,5185
15866,2189,5185
15866,4518,5185
14303,9028,5185
14165,1747,5185
13218,2734,5185
1571,10032,5185
15219,2941,5185
15219,7143,5185
1939,10032,5185
12318,6860,5185
13088,5153,5185
15776,9148,5185
15776,9934,5185
8093,6515,5185
665,10006,5185
4707,3675,5185
13634,6484,5185
4796,4523,5185
15744,9739,5185
15872,2237,5185
5464,7085,5185
6557,9072,5185
4132,9997,5185
14728,1425,5185
14594,1252,5185
14594,2791,5185
8413,7183,5185
12987,9083,5185
12857,1959,5185
13104,5102,5185
13104,6224,5185
13104,7650,5185
14319,902,5185
14319,5592,5185
14319,8129,5185
14319,6935,5185
15758,1248,5185
15758,9805,5185
15110,5613,5185
15110,6233,5185
15873,7402,5185
15873,8280,5185
15873,9946,5185
11646,2878,5185
11646,5800,5185
15067,10033,5185
1670,6908,5185
4253,8034,5185
1320,2402,5185
7239,9977,5185
7239,10009,5185
12878,10028,5185
13901,8672,5185
12458,10023,5185
2256,7378,5185
5332,9980,5185
15874,2634,5186
15874,9438,5186
15874,9704,5186
14297,7703,5186
12623,8441,5186
11673,1573,5186
11673,4099,5186
11673,4263,5186
3919,5095,5186
5125,9985,5186
10140,3741,5186
5103,7035,5186
15402,7841,5186
15859,2539,5186
15677,5804,5186
9901,6079,5186
9901,8318,5186
15875,2968,5186
15875,6292,5186
15875,4760,5186
15875,9516,5186
7523,3919,5186
7523,8913,5186
1435,3644,5186
15869,1820,5186
4,258,5186
11848,2274,5186
11848,7755,5186
15319,9288,5186
8915,7838,5186
8254,3606,5186
15696,2385,5186
15696,7092,5186
14416,4027,5186
15876,4560,5186
15876,8644,5186
15414,2400,5186
15414,4820,5186
4062,3166,5186
4062,8969,5186
4062,7093,5186
11607,9202,5186
11607,9936,5186
11607,10034,5186
13396,9934,5186
14889,2973,5186
14889,8291,5186
11922,7250,5186
5521,4396,5186
15877,702,5186
15877,3950,5186
15877,4318,5186
15877,6824,5186
15878,1935,5186
15878,3794,5186
4702,9014,5186
12840,1694,5186
8490,8634,5186
15334,9314,5186
14798,476,5186
14798,2712,5186
2913,5109,5186
15834,9444,5186
15834,9861,5186
15865,9024,5186
15865,8156,5186
15865,6545,5186
14228,9522,5186
3975,5310,5186
15879,7571,5186
13114,1038,5186
13054,5554,5186
1483,4076,5186
1118,8195,5186
15880,1171,5186
15880,5733,5186
15880,7522,5186
15880,4807,5186
15880,6742,5186
365,344,5186
365,10032,5186
9913,862,5186
5430,59,5186
5430,2201,5186
10882,2900,5186
10882,4908,5186
10882,2037,5186
10882,8209,5186
10882,3289,5186
10882,3918,5186
10882,1501,5186
10882,6969,5186
10882,5157,5186
10882,2965,5186
10882,6533,5186
10882,3383,5186
10882,7117,5186
10882,7654,5186
10882,8790,5186
10882,7848,5186
10882,8820,5186
10882,9608,5186
13625,5810,5186
13625,8993,5186
13625,8418,5186
13797,6997,5186
13797,8482,5186
15188,3740,5186
15557,2624,5186
9836,4914,5186
4410,8614,5186
15857,7976,5186
13826,8894,5186
7263,3405,5186
13522,1810,5186
13522,1535,5186
13522,2588,5186
13522,4165,5186
13522,5153,5186
13522,3501,5186
13522,1777,5186
13522,6078,5186
7076,3095,5186
7076,3644,5186
7076,7772,5186
7076,7896,5186
13971,8169,5186
14824,5185,5186
7470,3328,5186
12240,989,5186
10038,4395,5186
10242,4369,5186
11824,2198,5186
11824,6532,5186
9042,2840,5186
14853,1842,5186
6992,7955,5186
14664,9947,5186
7051,5607,5186
7051,3254,5186
3075,10032,5186
6051,3796,5186
10185,36,5186
10185,6748,5186
7466,1626,5186
13091,3038,5186
13091,4072,5186
13091,9939,5186
13091,2451,5186
13091,4212,5186
13091,9927,5186
13091,9325,5186
5094,8280,5186
10568,4416,5186
13755,1355,5186
13755,1543,5186
13816,342,5186
13816,874,5186
13816,1728,5186
13816,3391,5186
13442,5178,5186
12358,430,5186
12358,2494,5186
12358,7377,5186
15858,4919,5186
13988,7159,5186
13988,8448,5186
11932,9112,5186
11932,5788,5186
15256,1877,5187
15256,7468,5187
15256,6109,5187
5900,8290,5187
11915,4283,5187
15709,7939,5187
7446,1278,5187
10348,3590,5187
4371,9984,5187
791,2761,5187
291,6089,5187
7547,10012,5187
844,3776,5187
935,2412,5187
10233,3622,5187
2582,10012,5187
15750,81,5187
15750,3140,5187
15750,6528,5187
15750,7527,5187
2741,8360,5187
2046,2443,5187
15881,3757,5187
4621,2195,5187
4621,761,5187
9617,902,5187
15869,3038,5187
15510,1596,5187
15510,6597,5187
11554,1743,5187
8440,8350,5187
13517,5519,5187
9859,5471,5187
5048,4281,5187
13155,5727,5187
10007,2769,5187
15854,3600,5187
9169,7298,5187
6641,2415,5187
6641,5847,5187
4463,1060,5187
2316,9965,5187
11328,8980,5187
9028,372,5187
7628,1333,5187
1738,10035,5187
13501,9320,5187
6315,10032,5187
15882,7067,5187
15788,1972,5187
3224,2218,5187
12975,354,5187
11284,5595,5187
11284,4588,5187
15753,4719,5187
15753,7240,5187
14652,1304,5187
6276,9083,5187
14688,9281,5187
10468,6079,5187
10468,6833,5187
2189,8783,5187
15883,7471,5187
15883,734,5187
15883,6606,5187
15883,9813,5187
15883,9504,5187
15884,4695,5187
11304,4454,5187
8942,7378,5187
6198,7615,5187
6198,9954,5187
2678,10032,5187
7368,4872,5187
7368,2734,5187
13467,3402,5187
13467,3189,5187
13467,3281,5187
13467,9732,5187
15885,4060,5187
15885,6529,5187
15885,4021,5187
15885,3162,5187
15885,8834,5187
964,8758,5187
6621,4132,5187
7154,6240,5187
11498,8257,5187
14195,4098,5187
15440,8000,5187
15886,878,5187
15886,3067,5187
15886,2743,5187
15886,6755,5187
15886,7616,5187
771,4551,5187
7896,5057,5187
7896,7642,5187
15665,5637,5187
10768,2615,5187
3795,2294,5187
11271,4533,5187
10104,6685,5187
3683,7021,5187
4410,4502,5187
13770,7694,5187
5700,3811,5187
10124,26,5187
350,10032,5187
4030,879,5187
15887,5553,5187
15887,2701,5187
15887,5332,5187
15887,8012,5187
9299,7459,5187
12874,3601,5187
1114,10029,5187
9322,4206,5187
1789,3725,5187
14293,6833,5187
14293,8280,5187
10986,8863,5187
10986,9545,5187
15243,2543,5187
9152,70,5187
9152,2426,5187
9152,5360,5187
9152,3321,5187
9152,8989,5187
14382,1543,5187
3474,9544,5187
3474,9351,5187
976,8692,5187
5010,820,5187
5010,8095,5187
15446,9,5187
15446,7627,5187
15446,7000,5187
15446,8858,5187
764,743,5187
5255,9485,5187
13021,2207,5187
8097,2824,5187
6504,9818,5187
15585,4162,5187
15538,1543,5187
4977,5840,5187
4977,8703,5187
4977,7971,5187
4674,2182,5187
3867,8838,5187
9476,3449,5187
13036,9607,5187
15888,4222,5187
15888,2282,5187
15889,4876,5187
2213,1355,5187
15890,1590,5187
15890,1574,5187
15890,561,5187
15890,1586,5187
15890,1809,5187
1222,9135,5187
12357,3999,5187
3685,10032,5187
15208,7148,5187
15208,7862,5187
15424,9196,5187
7111,4333,5187
7111,8900,5187
15891,8155,5187
15891,8135,5187
15891,3043,5187
15891,5454,5187
15891,2218,5187
15891,3731,5187
15891,6136,5187
15891,6377,5187
12415,962,5187
2653,3281,5187
2653,7273,5187
2653,4379,5187
11932,5251,5187
8888,9343,5188
13043,815,5188
13043,3057,5188
13043,7823,5188
14034,3781,5188
15436,2578,5188
15892,735,5188
15892,510,5188
15892,1625,5188
15892,2370,5188
15892,2944,5188
15892,5849,5188
1308,8146,5188
2002,2575,5188
2002,2487,5188
2002,8978,5188
2002,9085,5188
1257,7873,5188
12479,1919,5188
6424,2667,5188
2211,7080,5188
15801,914,5188
15801,3560,5188
15801,3011,5188
15801,9207,5188
15801,7577,5188
15801,7544,5188
12989,3600,5188
91,8674,5188
1077,9275,5188
11352,54,5188
11352,6554,5188
15893,6528,5188
3133,4281,5188
4881,9734,5188
13051,3222,5188
13051,4644,5188
1983,9135,5188
15894,4927,5188
15894,6452,5188
15894,4479,5188
3146,6206,5188
3146,6377,5188
8670,4567,5188
14287,2663,5188
14287,7838,5188
15895,4108,5188
15895,535,5188
15895,879,5188
15895,6199,5188
14061,4782,5188
10555,5307,5188
10555,4055,5188
10555,5546,5188
8338,8776,5188
8882,329,5188
8882,9970,5188
13645,1196,5188
13645,2819,5188
13645,3684,5188
8163,6603,5188
1241,6203,5188
7763,9659,5188
1401,10036,5188
9587,4666,5188
14798,1469,5188
3850,6299,5188
3850,7525,5188
3850,7148,5188
3148,10037,5188
15896,6930,5188
15896,8499,5188
13281,3628,5188
15346,5489,5188
4870,10037,5188
15897,6130,5188
14652,4908,5188
14652,6629,5188
14652,5895,5188
15898,2412,5188
14727,9691,5188
14727,7934,5188
14727,7178,5188
7080,2361,5188
7080,8955,5188
7080,8571,5188
7080,9315,5188
658,3662,5188
658,9556,5188
8908,8907,5188
8893,8448,5188
3873,8467,5188
15899,741,5188
15899,4128,5188
15899,7027,5188
15899,9207,5188
15899,4658,5188
1199,6038,5188
15837,9697,5188
1769,8684,5188
14249,7838,5188
13271,6590,5188
13271,5198,5188
4324,10037,5188
7695,9993,5188
1850,1617,5188
1850,7256,5188
11305,8862,5188
11614,5121,5188
3036,10029,5188
15826,2569,5188
15826,4205,5188
15826,4528,5188
12892,4195,5188
14725,3038,5188
14725,8644,5188
4193,1505,5188
4193,2324,5188
9842,7992,5188
9897,6491,5188
9897,9257,5188
5409,8455,5188
15361,8297,5188
15361,8431,5188
15361,3892,5188
15900,5640,5188
15900,5160,5188
15900,2503,5188
15900,8872,5188
15900,8103,5188
15867,2369,5188
15867,1433,5188
15867,7491,5188
2506,8793,5188
6590,1647,5188
6590,5400,5188
7216,4590,5188
7216,1674,5188
7216,4215,5188
4615,6083,5188
12323,6451,5188
4090,6597,5188
9960,216,5188
9960,759,5188
9960,872,5188
9960,3497,5188
9960,3767,5188
9960,6351,5188
9960,3353,5188
9960,4714,5188
13830,3346,5188
13830,6675,5188
4942,1169,5188
11447,425,5188
11447,8283,5188
14777,5879,5188
14777,3641,5188
14777,5322,5188
1072,9697,5188
8713,2997,5188
8713,5811,5188
14665,4162,5188
7135,9643,5188
15538,7989,5188
15538,8712,5188
3316,9917,5188
15032,3949,5188
15032,4588,5188
15032,8900,5188
4210,10000,5188
7774,6875,5188
13490,3927,5188
7136,4855,5188
11844,4581,5188
3890,8146,5188
3890,9162,5188
6895,1923,5188
4594,9353,5188
14046,982,5188
14046,1587,5188
15605,5301,5188
15605,9222,5188
15901,7999,5188
15901,1883,5188
15901,8644,5188
580,1324,5188
2309,8121,5188
9252,607,5188
9252,2761,5188
9252,6301,5188
9252,2547,5188
12601,3432,5188
8762,2446,5188
8762,8237,5188
15572,1883,5188
4915,9932,5188
14395,671,5188
14395,3452,5188
14395,3835,5188
13720,10014,5189
11574,7841,5189
11574,7907,5189
14244,833,5189
14244,5450,5189
13574,9304,5189
1123,8980,5189
12569,2932,5189
7944,9831,5189
5559,8664,5189
7031,9865,5189
5703,4060,5189
5703,2827,5189
10044,9867,5189
15125,9818,5189
2186,10037,5189
14677,4187,5189
2200,1295,5189
2419,10032,5189
4860,10037,5189
13384,1807,5189
13384,4143,5189
6658,10037,5189
8983,4113,5189
5074,9838,5189
11293,6010,5189
7200,9932,5189
11676,876,5189
11676,9717,5189
11676,4048,5189
11676,7366,5189
11676,4845,5189
11676,8952,5189
11676,9909,5189
7350,9557,5189
14790,1383,5189
5195,4812,5189
11242,6114,5189
12069,1248,5189
12069,1553,5189
12069,2183,5189
12069,1558,5189
12069,8433,5189
12069,6075,5189
12069,5400,5189
12069,5606,5189
12069,8388,5189
15035,3428,5189
15035,2091,5189
15035,3775,5189
15035,5570,5189
15035,7060,5189
15035,7403,5189
15035,7304,5189
15035,8569,5189
15035,8499,5189
15902,2625,5189
15902,2128,5189
15902,5329,5189
15902,4918,5189
15902,6915,5189
15902,7878,5189
15902,7321,5189
15902,8676,5189
14589,458,5189
12722,2021,5189
12722,1159,5189
12722,3193,5189
12722,4063,5189
11654,572,5189
8159,4145,5189
8924,3673,5189
14990,9760,5189
14537,6222,5189
14537,5058,5189
14782,8593,5189
3044,5873,5189
3044,7299,5189
332,7749,5189
5785,9292,5189
9860,1990,5189
9860,10002,5189
9860,8811,5189
15903,851,5189
11765,5480,5189
11765,8137,5189
11159,7444,5189
9903,6617,5189
14347,5912,5189
3329,102,5189
6930,4030,5189
15272,2926,5189
5770,8241,5189
15767,8277,5189
11722,787,5189
11722,7029,5189
5730,1640,5189
5730,2469,5189
15904,9380,5189
15904,4007,5189
15905,6913,5189
15905,4510,5189
15905,6648,5189
15905,7848,5189
5636,4263,5189
5636,5514,5189
658,294,5189
658,2206,5189
658,2499,5189
7295,9771,5189
1961,5688,5189
7652,7250,5189
262,6865,5189
5656,852,5189
5656,5504,5189
5656,3755,5189
5656,4596,5189
4223,4554,5189
4223,4187,5189
4223,1326,5189
4223,4162,5189
4223,4964,5189
4223,9821,5189
15377,1278,5189
15377,1475,5189
15377,3834,5189
15377,4281,5189
8736,4891,5189
10955,3836,5189
10955,4533,5189
15906,2149,5189
15906,4004,5189
11469,4698,5189
11896,1197,5189
11896,7705,5189
11896,8022,5189
5359,10037,5189
14562,5899,5189
13896,8461,5189
8357,6833,5189
15500,4523,5189
14904,7143,5189
14904,8569,5189
14904,9148,5189
14904,9149,5189
13521,9608,5189
13521,10038,5189
12578,4872,5189
12578,9050,5189
6977,9697,5189
15907,4105,5189
9733,6445,5189
9733,8098,5189
14492,3834,5189
14492,4281,5189
3633,4297,5189
2095,10032,5189
7673,10037,5189
4707,2541,5189
4815,9785,5189
14292,1177,5189
2111,8752,5189
9619,9083,5189
4117,7069,5189
2938,1864,5189
2938,1542,5189
8110,1309,5189
8110,3482,5189
1267,10032,5189
11618,3803,5189
6287,3408,5189
11857,8220,5189
11857,9870,5189
6810,2797,5189
6810,7085,5189
15107,734,5189
15107,4329,5189
11194,1363,5189
11194,2435,5189
11194,3739,5189
4068,10039,5189
10194,8914,5189
10194,3811,5189
10194,9234,5189
15908,4865,5189
15908,1397,5189
15908,3129,5189
15908,2547,5189
15908,4776,5189
15908,1728,5189
7553,10036,5189
5255,5157,5189
14709,102,5189
14709,1540,5189
14709,6826,5189
14709,6745,5189
14709,8984,5189
4385,1958,5189
13033,4614,5189
15449,6846,5189
13689,9316,5189
15245,8482,5189
15245,9148,5189
7286,5391,5189
14731,1906,5189
15829,9456,5189
15829,972,5189
15829,4984,5189
15829,8129,5189
15829,8795,5189
15829,6745,5189
15829,9028,5189
15909,2817,5189
15909,6536,5189
15909,1965,5189
15909,7483,5189
15909,10040,5189
15910,2615,5189
15910,8821,5189
15910,5489,5189
7226,10032,5189
15351,2752,5189
15911,458,5189
15911,5489,5189
1210,10037,5189
4910,98,5189
15912,2855,5189
12879,4661,5189
14046,10041,5189
14127,4498,5189
6804,9259,5189
580,309,5189
177,2357,5189
10843,5644,5189
10843,8112,5189
3131,10032,5189
7228,6945,5189
10637,9838,5189
6572,5022,5190
3267,9498,5190
3267,8683,5190
4247,8503,5190
1863,5286,5190
1863,4738,5190
1863,6227,5190
12701,5316,5190
252,8902,5190
291,10032,5190
2645,7178,5190
2645,6833,5190
14141,604,5190
14141,2238,5190
14141,7083,5190
14141,1986,5190
10025,4969,5190
7996,9727,5190
14094,7605,5190
4980,2838,5190
4980,7033,5190
4980,2896,5190
4980,1989,5190
9503,2383,5190
9503,2518,5190
9503,5709,5190
3565,9925,5190
2186,9865,5190
2116,10042,5190
15317,9221,5190
7558,9975,5190
14956,3402,5190
14956,7550,5190
14956,7025,5190
14956,8672,5190
13776,8688,5190
14068,1402,5190
14068,9605,5190
14068,7702,5190
2721,10039,5190
14881,1626,5190
13495,5602,5190
13495,7355,5190
8956,5134,5190
8956,4269,5190
427,10042,5190
15913,4466,5190
15913,5841,5190
15913,6233,5190
15913,6078,5190
15913,9675,5190
9545,4736,5190
15914,2839,5190
15914,8526,5190
6617,9663,5190
11000,5644,5190
11000,7391,5190
5738,9221,5190
5738,845,5190
6091,5477,5190
15902,954,5190
15902,1800,5190
15902,6137,5190
15902,5393,5190
15902,7140,5190
15902,6227,5190
15902,6203,5190
5247,8854,5190
235,9536,5190
5257,10027,5190
3986,10037,5190
11740,7250,5190
14313,4187,5190
14313,2149,5190
14313,4966,5190
14313,9574,5190
14313,7891,5190
14313,9051,5190
4078,9985,5190
5698,1175,5190
7679,3164,5190
7679,4878,5190
7679,5157,5190
7679,7256,5190
7679,2723,5190
7679,6413,5190
15794,670,5190
14416,1741,5190
14416,3298,5190
14416,4132,5190
5014,10000,5190
79,8326,5190
8644,9997,5190
4992,9741,5190
3101,1356,5190
5785,10036,5190
15903,1886,5190
15903,8808,5190
15249,6903,5190
1898,3105,5190
1898,5281,5190
11832,9210,5190
13464,206,5190
12483,6525,5190
12483,8531,5190
12287,3796,5190
13249,4760,5190
9294,8469,5190
9294,5156,5190
14570,7944,5190
8430,2056,5190
8430,6233,5190
2913,5808,5190
12870,1573,5190
12870,6220,5190
8388,3293,5190
9794,5883,5190
5730,2490,5190
15915,8983,5190
15915,1784,5190
15915,1543,5190
4780,10032,5190
658,1033,5190
658,1860,5190
2393,9992,5190
2393,9899,5190
12439,2620,5190
11853,10000,5190
11853,9977,5190
384,8738,5190
3429,10036,5190
2489,8569,5190
15158,8711,5190
15610,4007,5190
15610,4528,5190
15610,9315,5190
537,4548,5190
537,10030,5190
9214,1797,5190
14917,2120,5190
14917,907,5190
14234,9073,5190
10641,10039,5190
14933,3242,5190
14933,4277,5190
13579,1652,5190
15916,3950,5190
15916,7441,5190
15916,8448,5190
15916,9153,5190
15916,9416,5190
15092,9947,5190
7311,5157,5190
13175,6900,5190
7425,1741,5190
4008,4760,5190
14467,6421,5190
14467,5904,5190
15917,9182,5190
12165,2256,5190
12165,3932,5190
13829,9960,5190
10688,815,5190
10688,879,5190
10688,1296,5190
8316,3745,5190
8316,7483,5190
15459,9032,5190
15459,9818,5190
3935,3413,5190
4225,10035,5190
5285,2355,5190
14437,9974,5190
8097,4082,5190
13033,9215,5190
15449,30,5190
3075,5415,5190
14964,4153,5190
6289,9992,5190
15799,4281,5190
15799,5435,5190
883,10032,5190
12430,9695,5190
15918,6892,5190
1222,9818,5190
6486,10032,5190
6486,9975,5190
12154,6157,5190
14031,1142,5190
14031,1671,5190
14031,1940,5190
14031,5865,5190
9206,9638,5190
3560,3999,5190
15919,5278,5190
2916,2170,5190
2916,2149,5190
2916,9965,5190
2806,4162,5190
580,6611,5190
580,2026,5190
15858,7848,5190
8505,7403,5190
8505,8034,5190
6896,1686,5190
9875,3449,5190
9875,5145,5190
9875,9085,5190
9875,9698,5190
2123,1519,5190
2123,2290,5190
13818,8844,5190
13818,2149,5190
13818,7753,5190
13818,8835,5190
6336,8149,5191
5511,6192,5191
5887,2926,5191
5887,6484,5191
15920,3262,5191
966,3940,5191
4540,5531,5191
12859,3838,5191
4528,10000,5191
8135,6917,5191
12296,1402,5191
15126,4761,5191
15126,3669,5191
15126,8293,5191
5573,5203,5191
5573,1310,5191
5573,1720,5191
5573,5992,5191
10424,684,5191
4128,9997,5191
4892,803,5191
2741,6771,5191
8188,1680,5191
8188,8121,5191
806,9818,5191
2724,5531,5191
4810,8690,5191
4810,3929,5191
4810,9618,5191
4810,6791,5191
12643,1296,5191
1435,819,5191
14967,9239,5191
14967,9183,5191
15564,3656,5191
4606,10043,5191
9746,6903,5191
9746,5415,5191
9746,3285,5191
9746,3345,5191
9746,9766,5191
9746,7593,5191
9746,6765,5191
9746,8769,5191
9746,9767,5191
3722,9446,5191
10291,8983,5191
13643,1536,5191
13643,2875,5191
12263,6002,5191
14844,1532,5191
14686,1534,5191
4552,10032,5191
15358,4863,5191
15358,7023,5191
2374,9572,5191
2374,8846,5191
9169,1230,5191
10700,3765,5191
10700,6932,5191
8578,5757,5191
8578,8363,5191
8578,6413,5191
8041,9722,5191
2521,8828,5191
1882,10032,5191
11052,1919,5191
11052,5964,5191
11052,4554,5191
11052,8710,5191
11832,1829,5191
11559,6218,5191
4440,9218,5191
3180,4400,5191
7648,5299,5191
9029,5713,5191
9029,5009,5191
1024,1230,5191
2067,4539,5191
658,781,5191
7811,2182,5191
11660,4909,5191
15030,70,5191
15030,1147,5191
4751,9979,5191
13354,1975,5191
6308,4065,5191
6308,1706,5191
2478,7415,5191
2294,7262,5191
2294,7911,5191
2294,7579,5191
4534,2619,5191
15146,2372,5191
12692,1050,5191
12692,1467,5191
12692,7598,5191
12692,6602,5191
12692,8938,5191
15158,10044,5191
15158,9789,5191
11230,6079,5191
8623,7023,5191
10054,1230,5191
10054,9760,5191
14167,6248,5191
8341,6052,5191
14573,7383,5191
4193,4073,5191
6789,9977,5191
15916,9608,5191
14219,4087,5191
1732,4514,5191
